timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783520534,eval__Walker2d-v4__td3__klb2__damping_0__seed1__pid3188752,td3,Walker2d-v4,1,20,1,klb2,damping_0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__1__1783319769/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__1__1783319769/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.0,,1.0,1.0,661.773780044744,485.6391049192687,1036.8295366946293,778.1101222205818,-25.51823344440153,1061.2798917365183,
1783520548,eval__Walker2d-v4__td3__klb2__damping_0__seed2__pid3188863,td3,Walker2d-v4,2,20,1,klb2,damping_0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__2__1783322590/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__2__1783322590/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.0,,1.0,1.0,762.9878169861917,378.2029152916562,947.0901283105823,946.0825291374342,-0.12161925457126888,954.4824416899344,
1783520563,eval__Walker2d-v4__td3__klb2__damping_0__seed3__pid3188980,td3,Walker2d-v4,3,20,1,klb2,damping_0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__3__1783322950/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__3__1783322950/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.0,,1.0,1.0,930.5096861135887,6.881962327960092,929.4530185704432,930.7893429333074,918.4442820510566,940.3627576340615,
1783520579,eval__Walker2d-v4__td3__klb2__damping_0__seed4__pid3189110,td3,Walker2d-v4,4,20,1,klb2,damping_0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__4__1783323032/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__4__1783323032/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.0,,1.0,1.0,1014.4454696707187,190.99698015687088,1057.5584918292843,1057.4056049674214,203.760497849977,1073.8411094195858,
1783520585,eval__Walker2d-v4__td3__klb2__damping_0__seed5__pid3189229,td3,Walker2d-v4,5,20,1,klb2,damping_0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__5__1783324840/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__5__1783324840/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.0,,1.0,1.0,510.1820861603389,218.2701466783294,417.30319830715496,460.2456505491226,183.07190612716462,991.4098673858218,
1783520594,eval__Walker2d-v4__td3__klb2__damping_0p1__seed1__pid3189307,td3,Walker2d-v4,1,20,1,klb2,damping_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__1__1783319769/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__1__1783319769/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.1,,1.0,1.0,431.73286157431187,466.19869751490495,146.02939464916435,326.17392865378383,-38.154348427379716,1056.0731189331148,
1783520607,eval__Walker2d-v4__td3__klb2__damping_0p1__seed2__pid3189420,td3,Walker2d-v4,2,20,1,klb2,damping_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__2__1783322590/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__2__1783322590/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.1,,1.0,1.0,762.5763373116149,380.32845866897804,947.4789417395216,947.0741090963135,6.229732038558856,951.7573832372177,
1783520623,eval__Walker2d-v4__td3__klb2__damping_0p1__seed3__pid3189528,td3,Walker2d-v4,3,20,1,klb2,damping_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__3__1783322950/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__3__1783322950/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.1,,1.0,1.0,929.606985102233,7.976718652867799,928.4276961889304,929.6260547121526,917.5565515922235,942.0732841228712,
1783520639,eval__Walker2d-v4__td3__klb2__damping_0p1__seed4__pid3189680,td3,Walker2d-v4,4,20,1,klb2,damping_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__4__1783323032/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__4__1783323032/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.1,,1.0,1.0,1054.953340027234,8.284093987261612,1056.3957884517852,1056.2641381908122,1034.5283014385275,1073.2547076310607,
1783520645,eval__Walker2d-v4__td3__klb2__damping_0p1__seed5__pid3189819,td3,Walker2d-v4,5,20,1,klb2,damping_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__5__1783324840/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__5__1783324840/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,0.1,,1.0,1.0,481.943858441242,184.25739864092796,430.99155276554245,434.3679457140708,152.4499037921056,889.0948425937094,
