timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783520978,eval__Walker2d-v4__td3__klb2__mass_0p4__seed1__pid2721859,td3,Walker2d-v4,1,20,1,klb2,mass_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__1__1783319769/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__1__1783319769/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.4,,1.0,-1,,-1,,1.0,,1.0,1.0,44.01093924227363,238.40791268982676,-22.237945715449154,-25.13614841353122,-80.62081661528968,918.8109429859335,
1783520982,eval__Walker2d-v4__td3__klb2__mass_0p4__seed2__pid2721895,td3,Walker2d-v4,2,20,1,klb2,mass_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__2__1783322590/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__2__1783322590/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.4,,1.0,-1,,-1,,1.0,,1.0,1.0,161.12966140417547,401.6867691303411,-30.06838677668199,-30.019765982732743,-53.69602640039846,948.0264409437212,
1783520992,eval__Walker2d-v4__td3__klb2__mass_0p4__seed3__pid2721983,td3,Walker2d-v4,3,20,1,klb2,mass_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__3__1783322950/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__3__1783322950/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.4,,1.0,-1,,-1,,1.0,,1.0,1.0,927.0008117560153,9.675311821143973,927.582151772657,927.7103403288614,907.1304817618677,940.927298397319,
1783521001,eval__Walker2d-v4__td3__klb2__mass_0p4__seed4__pid2722033,td3,Walker2d-v4,4,20,1,klb2,mass_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__4__1783323032/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__4__1783323032/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.4,,1.0,-1,,-1,,1.0,,1.0,1.0,992.195910882095,199.13386821691128,1062.839937229,1059.846913888748,405.9571181896748,1075.9600888199336,
1783521004,eval__Walker2d-v4__td3__klb2__mass_0p4__seed5__pid2722139,td3,Walker2d-v4,5,20,1,klb2,mass_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__5__1783324840/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__5__1783324840/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.4,,1.0,-1,,-1,,1.0,,1.0,1.0,181.7638408283886,101.50069568763203,169.4057007870516,169.70548788626053,12.395524288293206,368.86247129570967,
1783521007,eval__Walker2d-v4__td3__klb2__mass_0p5__seed1__pid2722180,td3,Walker2d-v4,1,20,1,klb2,mass_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__1__1783319769/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__1__1783319769/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,-34.42522195081026,12.863914749271549,-33.06993704477645,-34.239953769158845,-53.353471680429976,-14.501166538612717,
1783521014,eval__Walker2d-v4__td3__klb2__mass_0p5__seed2__pid2722219,td3,Walker2d-v4,2,20,1,klb2,mass_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__2__1783322590/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__2__1783322590/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,506.8629804068863,508.6418149755111,935.6187366960028,554.8030826933096,-53.31952189874799,966.8151264207297,
1783521024,eval__Walker2d-v4__td3__klb2__mass_0p5__seed3__pid2722306,td3,Walker2d-v4,3,20,1,klb2,mass_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__3__1783322950/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__3__1783322950/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,934.1550564844698,3.44414361644816,934.3100663231328,934.3946142269833,924.860780274665,938.7435538713564,
1783521032,eval__Walker2d-v4__td3__klb2__mass_0p5__seed4__pid2722390,td3,Walker2d-v4,4,20,1,klb2,mass_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__4__1783323032/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__4__1783323032/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,968.0955160319979,219.3370974168079,1055.4916888553807,1057.1280349951944,399.52298522283195,1085.6739938690107,
1783521037,eval__Walker2d-v4__td3__klb2__mass_0p5__seed5__pid2722436,td3,Walker2d-v4,5,20,1,klb2,mass_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__5__1783324840/td3_kl_klb2.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb2__5__1783324840/td3_kl_klb2.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,443.7327425046681,236.53972817988,397.54438841273577,379.6440332333818,263.609268296174,1202.4535857366827,
