timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783522303,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_0p9__seed1__pid1839273,td3,Walker2d-v4,1,20,1,klb50,foot_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__1__1783389478/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__1__1783389478/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,911.9564892509622,375.0960128921069,1012.6041748806363,942.9356770821548,200.1275415766805,1548.1749519633872,foot_left_joint
1783522307,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_0p9__seed2__pid1839309,td3,Walker2d-v4,2,20,1,klb50,foot_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__2__1783389899/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__2__1783389899/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,449.82588159212963,23.062428766857654,449.1962355264851,448.43023772472696,412.7355025887629,491.53428107033955,foot_left_joint
1783522311,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_0p9__seed3__pid1839361,td3,Walker2d-v4,3,20,1,klb50,foot_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__3__1783428985/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__3__1783428985/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,550.8788841467147,46.742899908712005,555.1670141586114,553.3590296018476,480.28078076667816,626.173928406718,foot_left_joint
1783522315,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_0p9__seed4__pid1839397,td3,Walker2d-v4,4,20,1,klb50,foot_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__4__1783429583/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__4__1783429583/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,571.1675126488553,39.850471876689575,571.8533074320667,568.7103240837346,505.4034849249953,654.7346205570756,foot_left_joint
1783522320,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_0p9__seed5__pid1839435,td3,Walker2d-v4,5,20,1,klb50,foot_left_actuator_gain_0p9,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__5__1783434023/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__5__1783434023/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.9,1.0,530.9180075067263,21.30957306742622,531.4896893503476,533.0260418948997,483.31531989181144,559.1757395248534,foot_left_joint
1783522326,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_1p0__seed1__pid1839487,td3,Walker2d-v4,1,20,1,klb50,foot_left_actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__1__1783389478/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__1__1783389478/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,790.7569217327692,317.29606572097185,800.9331836543747,775.7506419429989,358.73100999804245,1611.992405391113,foot_left_joint
1783522330,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_1p0__seed2__pid1839523,td3,Walker2d-v4,2,20,1,klb50,foot_left_actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__2__1783389899/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__2__1783389899/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,446.6486097808729,57.16807699351469,435.1067518470509,446.2663553366202,357.24777438009284,523.7371402904984,foot_left_joint
1783522334,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_1p0__seed3__pid1839559,td3,Walker2d-v4,3,20,1,klb50,foot_left_actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__3__1783428985/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__3__1783428985/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,554.7421263210543,53.278035186774176,551.1462192244746,553.4521169268189,468.85898443258833,667.3682903512947,foot_left_joint
1783522339,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_1p0__seed4__pid1839612,td3,Walker2d-v4,4,20,1,klb50,foot_left_actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__4__1783429583/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__4__1783429583/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,606.4365698818469,22.19327276117236,599.5415835201167,604.8577707844745,566.9994685915418,643.5277797519063,foot_left_joint
1783522343,eval__Walker2d-v4__td3__klb50__foot_left_actuator_gain_1p0__seed5__pid1839648,td3,Walker2d-v4,5,20,1,klb50,foot_left_actuator_gain_1p0,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__5__1783434023/td3_kl_klb50.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb50__5__1783434023/td3_kl_klb50.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,524.4537613918303,38.350340044035214,532.0523636018645,527.6487793968482,459.79080695453126,610.2579894822373,foot_left_joint
