timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783522120,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p1__seed1__pid1172,td3,Walker2d-v4,1,20,1,klb20,foot_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__1__1783379155/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__1__1783379155/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,383.1090286944451,5.412678556762596,382.5189612848827,382.849098500263,370.91283651190975,393.1134689607792,foot_left_joint
1783522126,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p1__seed2__pid1213,td3,Walker2d-v4,2,20,1,klb20,foot_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__2__1783383624/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__2__1783383624/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,579.0153104906657,25.567052588736395,583.239125917617,579.9604130764699,525.2874950541562,652.2363931254155,foot_left_joint
1783522141,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p1__seed3__pid1252,td3,Walker2d-v4,3,20,1,klb20,foot_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__3__1783384046/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__3__1783384046/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,1026.569463714062,75.1430514932782,1042.611959947108,1042.8776868881628,707.5064252119985,1049.2450133503828,foot_left_joint
1783522146,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p1__seed4__pid1296,td3,Walker2d-v4,4,20,1,klb20,foot_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__4__1783388843/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__4__1783388843/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,547.6841731911487,81.41330441845594,514.189768539775,537.3665565702967,458.5496482914071,679.5974272313274,foot_left_joint
1783522152,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p1__seed5__pid1335,td3,Walker2d-v4,5,20,1,klb20,foot_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__5__1783389178/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__5__1783389178/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,587.6428907882589,9.511490533754383,585.6353277591613,586.3063947797133,574.3210296012235,616.6407405065347,foot_left_joint
1783522157,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p2__seed1__pid1376,td3,Walker2d-v4,1,20,1,klb20,foot_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__1__1783379155/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__1__1783379155/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,446.5840667476347,33.781243169203144,431.41395374287805,431.97047629400674,417.66292030630353,529.7391102640019,foot_left_joint
1783522162,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p2__seed2__pid1420,td3,Walker2d-v4,2,20,1,klb20,foot_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__2__1783383624/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__2__1783383624/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,568.4367219771443,37.11003899219541,570.6232415026136,574.1924107947623,493.60202419350827,618.2992720221276,foot_left_joint
1783522173,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p2__seed3__pid1464,td3,Walker2d-v4,3,20,1,klb20,foot_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__3__1783384046/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__3__1783384046/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,677.0954620954914,462.3602083050413,1037.4927709618833,777.5554036712774,79.88809492030201,1055.1704748751547,foot_left_joint
1783522178,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p2__seed4__pid1514,td3,Walker2d-v4,4,20,1,klb20,foot_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__4__1783388843/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__4__1783388843/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,486.69098176320557,93.32783125671202,499.8461690303802,495.23437393051654,336.4776504779919,720.739334949911,foot_left_joint
1783522193,eval__Walker2d-v4__td3__klb20__foot_left_actuator_gain_0p2__seed5__pid1556,td3,Walker2d-v4,5,20,1,klb20,foot_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__5__1783389178/td3_kl_klb20.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb20__5__1783389178/td3_kl_klb20.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,1868.9105725435888,12.969531240459578,1868.7203776389563,1867.9018562021156,1848.2892486703465,1905.373026926631,foot_left_joint
