timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783521398,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p1__seed1__pid2759874,td3,Walker2d-v4,1,20,1,klb0p5,thigh_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,373.4322043015891,164.85888901098636,341.3245927047414,345.6839883900842,219.2043468847495,1003.6633890989724,thigh_left_joint
1783521403,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p1__seed2__pid2759995,td3,Walker2d-v4,2,20,1,klb0p5,thigh_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,427.9104687408952,231.33210418291554,442.7260555645066,437.64639254753894,109.8776082571713,1000.3081897153952,thigh_left_joint
1783521407,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p1__seed3__pid2760154,td3,Walker2d-v4,3,20,1,klb0p5,thigh_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,275.6090350232133,164.93244345200677,244.71984609671614,231.0947614227926,95.87958532563101,617.7175844260723,thigh_left_joint
1783521410,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p1__seed4__pid2760240,td3,Walker2d-v4,4,20,1,klb0p5,thigh_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,313.4239492725393,46.60868113686555,313.64454254565294,313.01299429343226,212.4254876964466,394.82376441560757,thigh_left_joint
1783521413,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p1__seed5__pid2760340,td3,Walker2d-v4,5,20,1,klb0p5,thigh_left_actuator_gain_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.1,1.0,99.15808766704079,108.17082396832082,51.97170912212295,53.914939472053675,32.52778434520402,429.613689660047,thigh_left_joint
1783521416,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p2__seed1__pid2760439,td3,Walker2d-v4,1,20,1,klb0p5,thigh_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,326.4830756691427,72.36705208797149,324.4096791201266,328.3156622586397,141.06943246306813,431.3351834138199,thigh_left_joint
1783521421,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p2__seed2__pid2760557,td3,Walker2d-v4,2,20,1,klb0p5,thigh_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,413.78511793551195,257.37121265910883,402.7242431482816,373.0119404579697,109.21602114418943,992.587348017062,thigh_left_joint
1783521426,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p2__seed3__pid2760637,td3,Walker2d-v4,3,20,1,klb0p5,thigh_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,421.5716222860181,220.36328284042807,434.7137700649671,407.4346997578837,110.45046724203355,1055.0663975484943,thigh_left_joint
1783521430,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p2__seed4__pid2760767,td3,Walker2d-v4,4,20,1,klb0p5,thigh_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,389.66223242550456,177.30354700062117,341.3613672317276,337.36411044313786,223.52828602047305,971.8349356624907,thigh_left_joint
1783521433,eval__Walker2d-v4__td3__klb0p5__thigh_left_actuator_gain_0p2__seed5__pid2760993,td3,Walker2d-v4,5,20,1,klb0p5,thigh_left_actuator_gain_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.2,1.0,127.06923820569973,94.97808345463707,98.95747668794026,108.91120539580538,31.530696758651338,279.19409590547946,thigh_left_joint
