timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1772128707,mass_s3_vanilla_nominal,ppo_cont,Walker2d-v4,3,100,0,vanilla,nominal,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,3684.7243412337093,1024.9267950558512,4179.184266978231,4151.297444708571,387.57904355782665,4385.828393280225
1772128783,mass_s3_tv_nominal,ppo_cont,Walker2d-v4,3,100,0,tv,nominal,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,3537.2939059462724,1100.3490759554227,4148.564626464276,4035.743884373153,555.8716518858683,4338.916845064369
1772128858,mass_s3_vanilla_mass_0p5,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_0p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,0.5,1.0,1.0,3473.4226192826395,1165.2887097079263,4139.541161912225,3990.695232573167,283.81054366075307,4384.821095472812
1772128938,mass_s3_tv_mass_0p5,ppo_cont,Walker2d-v4,3,100,1,tv,mass_0p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,0.5,1.0,1.0,3660.933420023272,1022.3188407677076,4164.381731839213,4126.093709199844,454.9371356348585,4367.027947042556
1772129014,mass_s3_vanilla_mass_0p6,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_0p6,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,0.6,1.0,1.0,3600.967661710774,1031.6718165882507,4157.657464677139,4055.2672743693706,406.391283374146,4352.4393595372885
1772129092,mass_s3_tv_mass_0p6,ppo_cont,Walker2d-v4,3,100,1,tv,mass_0p6,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,0.6,1.0,1.0,3711.0248938174873,994.6233908317768,4153.234650726388,4145.395498953785,360.79130005980943,4382.544853487219
1772129169,mass_s3_vanilla_mass_0p7,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_0p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,0.7,1.0,1.0,3622.8250225500087,1064.2561868440448,4143.190140999206,4106.4890882281625,315.59897160519193,4340.05100580511
1772129248,mass_s3_tv_mass_0p7,ppo_cont,Walker2d-v4,3,100,1,tv,mass_0p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,0.7,1.0,1.0,3740.6715127171797,820.730687467562,4147.386671944285,4105.362087146886,1305.4533455058047,4369.474425085775
1772129322,mass_s3_vanilla_mass_0p8,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_0p8,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,0.8,1.0,1.0,3503.6958446129465,1114.69765456826,4111.869627998847,3988.6194712619467,356.26166466380926,4353.716900395602
1772129402,mass_s3_tv_mass_0p8,ppo_cont,Walker2d-v4,3,100,1,tv,mass_0p8,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,0.8,1.0,1.0,3702.9207734558504,1052.5317573678683,4179.044799422496,4163.111069278925,445.494187076194,4394.674229781709
1772129480,mass_s3_vanilla_mass_0p9,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_0p9,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,0.9,1.0,1.0,3255.3955024914053,1309.4898121218696,4080.5197941379183,3764.0693656162493,276.53217581822395,4366.785076379017
1772129554,mass_s3_tv_mass_0p9,ppo_cont,Walker2d-v4,3,100,1,tv,mass_0p9,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,0.9,1.0,1.0,3604.2876920904423,992.836595933946,4158.454245587391,4022.739229959296,395.6892598402269,4397.484771744954
1772129636,mass_s3_vanilla_mass_1p1,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_1p1,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.1,1.0,1.0,3767.7939330772024,966.5454989954608,4168.680876014367,4168.508033799349,301.31686260575697,4402.812529000079
1772129710,mass_s3_tv_mass_1p1,ppo_cont,Walker2d-v4,3,100,1,tv,mass_1p1,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,1.1,1.0,1.0,3505.781548597017,1126.0853456148768,4145.859198604068,4039.287497716077,321.65487205664726,4382.913143542497
1772129782,mass_s3_vanilla_mass_1p3,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_1p3,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.3,1.0,1.0,3473.5090429380552,1197.006522902984,4169.807746551398,4014.110714865135,24.983196740603955,4370.99598739889
1772129861,mass_s3_tv_mass_1p3,ppo_cont,Walker2d-v4,3,100,1,tv,mass_1p3,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,1.3,1.0,1.0,3740.1977834725326,910.7577295902786,4185.12711412735,4136.594647133605,277.2288366713281,4380.478938627357
1772129938,mass_s3_vanilla_mass_1p5,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_1p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.5,1.0,1.0,3670.2569065297494,1017.5899831587113,4165.206683218847,4155.214717020926,446.8645529916583,4352.380711823142
1772130015,mass_s3_tv_mass_1p5,ppo_cont,Walker2d-v4,3,100,1,tv,mass_1p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,1.5,1.0,1.0,3646.457816748577,1048.315665887924,4184.043656805802,4148.4710147587475,412.9792613297834,4373.232864227373
1772130095,mass_s3_vanilla_mass_1p7,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_1p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.7,1.0,1.0,3745.4440686155367,1002.9648725067074,4187.664883362761,4176.041785854002,300.0023675539281,4338.573523230899
1772130173,mass_s3_tv_mass_1p7,ppo_cont,Walker2d-v4,3,100,1,tv,mass_1p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,1.7,1.0,1.0,3679.1932919454243,1009.8660552750223,4174.697032876331,4131.099079677366,396.0500155886803,4423.955549923365
1772130246,mass_s3_vanilla_mass_2p0,ppo_cont,Walker2d-v4,3,100,1,vanilla,mass_2p0,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__3__1771811166/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,2.0,1.0,1.0,3412.5311560543355,1108.2583718954763,4086.115874889416,3825.7273311677372,338.81357692133065,4409.771101744193
1772130323,mass_s3_tv_mass_2p0,ppo_cont,Walker2d-v4,3,100,1,tv,mass_2p0,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__3__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,2.0,1.0,1.0,3714.871532829879,1006.1797433769398,4181.9394502748655,4166.064109191522,420.288344436849,4368.521080225198
