baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p85,friction_mass,0.1,friction_mass_0p1,5,364.1123376112613,1331.498973173508,184.0509150549302,1995.1537083999367,244.58994131609916,1683.260080642216
vanilla,a2p85,friction_mass,0.2,friction_mass_0p2,5,303.9122055329668,1385.106969113384,110.18644765730842,1977.4100289660992,164.0610538760081,1699.1930210603964
vanilla,a2p85,friction_mass,0.3,friction_mass_0p3,5,353.8374517251082,1259.1209323244555,189.93602815570821,1959.0599131985614,212.8607139732977,1671.7969278480684
vanilla,a2p85,friction_mass,0.4,friction_mass_0p4,5,422.2498913587407,1383.5818749078398,184.66389618998488,1957.3487128249171,244.66472560869306,1642.5711602901642
vanilla,a2p85,friction_mass,0.5,friction_mass_0p5,5,393.5160605445869,1545.7285462875284,239.17908022277538,1681.8763550832118,271.9257302578536,1566.6818501450348
vanilla,a2p85,friction_mass,0.6,friction_mass_0p6,5,-172.15521109548882,1224.317978039992,-332.05806543207274,1814.3974216167708,-303.028842485742,1565.4189538292262
vanilla,a2p85,friction_mass,0.7,friction_mass_0p7,5,-271.04593708078573,1295.6593086607788,-30.8463018161292,1965.5517739855145,-126.58943751260476,1646.8122701659054
vanilla,a2p85,friction_mass,0.8,friction_mass_0p8,5,335.9155022633589,1411.4831922984458,555.2199087297818,2139.752543951085,505.01432588028376,1747.5632183133182
vanilla,a2p85,friction_mass,0.9,friction_mass_0p9,5,608.881862802353,1452.2061678743091,794.1182265765283,1973.7677694640724,773.2623787609068,1743.8594999840411
vanilla,a2p85,friction_mass,1.0,friction_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p85,friction_mass,1.1,friction_mass_1p1,5,-1611.3108580802132,1240.4362467250105,-1915.7943515731786,1710.225759773124,-1905.7451612343225,1638.383558100581
vanilla,a2p85,friction_mass,1.3,friction_mass_1p3,5,176.85777330481523,1561.7588017859775,9.273506353607718,2199.1901396277667,46.72096590996985,1906.0654177211204
vanilla,a2p85,friction_mass,1.5,friction_mass_1p5,5,286.4376892838172,1483.2627180725535,121.62424498051996,2090.8360569291694,159.51679841510236,1807.426445511346
vanilla,a2p85,friction_mass,1.7,friction_mass_1p7,5,275.88645019310604,1458.4757742753247,112.97553100413106,2068.852885471682,149.6830630499149,1786.0478139317097
vanilla,a2p85,friction_mass,2.0,friction_mass_2,5,301.8650663418172,1457.9996272344372,138.73051303838756,2067.3205751251935,175.56703345333722,1784.7519098950183
vanilla,a2p85,friction_mass_damping,0.1,friction_mass_damping_0p1,5,336.8095171094948,1373.9426746911554,179.2676827816381,2032.8644525046775,203.50539379912954,1744.281852009926
vanilla,a2p85,friction_mass_damping,0.2,friction_mass_damping_0p2,5,265.7225281230344,1408.803467959889,108.24145556588455,1987.210497012729,140.5994541734686,1729.3568551329317
