baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p85,foot_left_mass,0.1,foot_left_mass_0p1,5,-134.62274708634078,1790.8481417469627,-341.3462643563979,2209.189672173902,-276.61783752333565,2054.162266862397
vanilla,a2p85,foot_left_mass,0.2,foot_left_mass_0p2,5,199.0587243200258,1718.3878627575652,44.43751901771284,2243.459851623631,-1.113397305017179,2010.6302092554847
vanilla,a2p85,foot_left_mass,0.3,foot_left_mass_0p3,5,-319.4110039634511,1930.7080553344222,-346.1640532453578,2817.788589059075,-345.80503271247164,2488.288665564846
vanilla,a2p85,foot_left_mass,0.4,foot_left_mass_0p4,5,-217.98222643959917,1496.049881479792,-599.9880351176465,2018.834820458084,-433.28115655727777,1855.3948008882596
vanilla,a2p85,foot_left_mass,0.5,foot_left_mass_0p5,5,-369.02245168159317,1805.1359148302593,-557.2590689553558,2429.13988782667,-453.23645527659517,2183.838225078506
vanilla,a2p85,foot_left_mass,0.6,foot_left_mass_0p6,5,71.91973215982935,1922.7024474810737,64.60024766542274,2686.928335184949,119.17137512174895,2357.586042737138
vanilla,a2p85,foot_left_mass,0.7,foot_left_mass_0p7,5,183.6832576725198,1707.2927315223887,5.74636385058875,2683.475409210035,136.81400880286947,2287.821688973595
vanilla,a2p85,foot_left_mass,0.8,foot_left_mass_0p8,5,293.94026981510814,1027.2618995351013,208.94376279577847,2044.09585245889,240.8762306310653,1563.543216842836
vanilla,a2p85,foot_left_mass,0.9,foot_left_mass_0p9,5,182.6833535602067,627.9786592459259,-10.841355912805602,965.4825045792479,39.93917715770876,768.6489687741349
vanilla,a2p85,foot_left_mass,1.0,foot_left_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p85,foot_left_mass,1.1,foot_left_mass_1p1,5,-402.5490374164025,397.5120981725969,-394.0045127233816,523.099199356754,-362.33416916115914,424.6873827671975
vanilla,a2p85,foot_left_mass,1.3,foot_left_mass_1p3,5,-436.29351046110503,576.258112743777,-287.22328750498116,848.1968441658069,-477.1224640207785,510.54461611781153
vanilla,a2p85,foot_left_mass,1.5,foot_left_mass_1p5,5,-406.2202086646879,1334.7246079557183,-483.0471928065241,1127.729998228473,-561.0775148039928,1357.998969830742
vanilla,a2p85,foot_left_mass,1.7,foot_left_mass_1p7,5,17.815479899491812,1303.6325269039507,263.55667600413074,963.1749847828993,-40.71241401787106,1370.0421634251204
